Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
2.2800358276720066e-10,0.041572359999999996,5.13531340791906e-08,6.492762951182678e-17,3.0819188299918875e-08,2.07442444983198e-74,5.1366365891126953e-08,0.938,1.0748042574239768e-35,1.4791703207636456e-08,4.204578945253848e-23,1.6233239393479456e-12,2.1065111120757126e-06,0.0,0.0,0.0266302089214448,0.009999992607050487,0.049999969173384166,1.7461022303902254e-44,5.215403039418185e-52,0.001997842135753782,8.504955839950257e-76
2.2970812158935814e-10,0.041572359999999996,5.1736414105477996e-08,6.639049226498918e-17,3.1048443039802806e-08,2.2834642233187753e-74,5.174977102028778e-08,0.938,1.1320345630315979e-35,1.4902301922955597e-08,4.3631205739482264e-23,1.6088459101620956e-12,2.1219940176526075e-06,0.0,0.0,0.02663019233201509,0.009999992551786024,0.049999968944074116,1.8942470448175168e-44,5.533989516972142e-52,0.001997826269568178,9.431827975893139e-76
2.3141266041151562e-10,0.041572359999999996,5.211968206625269e-08,6.787514399119487e-17,3.1277680809972153e-08,2.5117886634235762e-74,5.2133163960641576e-08,0.938,1.1918570046131834e-35,1.5012900375844074e-08,4.5264078977928855e-23,1.5944927970870596e-12,2.137473031204525e-06,0.0,0.0,0.026630175746518762,0.00999999249652163,0.04999996871478104,2.0537305916150376e-44,5.869475048419581e-52,0.0019978104072866636,1.0451732982452826e-75
2.331171992336731e-10,0.041572359999999996,5.250293789500133e-08,6.938174506782748e-17,3.150690161170653e-08,2.761015019364248e-74,5.25165446418362e-08,0.938,1.254368674057591e-35,1.5123498562465984e-08,4.694546614614846e-23,1.5802684982663965e-12,2.1529481537060433e-06,0.0,0.0,0.026630159164954988,0.009999992441257306,0.04999996848550491,2.225327958361469e-44,6.222622145566992e-52,0.0019977945489083318,1.1573219934511014e-75
2.348217380558306e-10,0.041572359999999996,5.2886181524926775e-08,7.091045585314546e-17,3.173610544628547e-08,3.0328827898524587e-74,5.289991299352555e-08,0.938,1.3196695501383798e-35,1.523409647927758e-08,4.867643977886595e-23,1.566176617373499e-12,2.1684193861317912e-06,0.0,0.0,0.02663014258732292,0.009999992385993051,0.04999996825624577,2.409860968892223e-44,6.5942217738624805e-52,0.0019977786944322742,1.280555206958477e-75
2.3652627687798807e-10,0.041572359999999996,5.3269412888956344e-08,7.246143668615415e-17,3.196529231498843e-08,3.329261967161892e-74,5.3283268945369794e-08,0.938,1.3878625623736241e-35,1.53446941230191e-08,5.045808808015479e-23,1.5522204718879352e-12,2.183886729456439e-06,0.0,0.0,0.02663012601362172,0.009999992330728865,0.04999996802700359,2.608200630243635e-44,6.985094195271338e-52,0.0019977628438575847,1.4158760564451517e-75
2.3823081570014555e-10,0.041572359999999996,5.365263191975024e-08,7.403484788647767e-17,3.2194462219094725e-08,3.652161770837697e-74,5.366661242703544e-08,0.938,1.4590536558188533e-35,1.5455291490706428e-08,5.2291515036311357e-23,1.5384031014674428e-12,2.1993501846546834e-06,0.0,0.0,0.02663010944385055,0.009999992275464746,0.04999996779777838,2.8212696885576655e-44,7.396089829727621e-52,0.001997746997183354,1.5643701924430906e-75
2.3993535452230303e-10,0.041572359999999996,5.4035838549709927e-08,7.563084975423045e-17,3.24236151598836e-08,4.0037398962417076e-74,5.404994336819546e-08,0.938,1.5333518567998104e-35,1.5565888579622733e-08,5.417784052870957e-23,1.5247272763952123e-12,2.2148097527012473e-06,0.0,0.0,0.02663009287800858,0.009999992220200697,0.049999967568570114,3.050045297958143e-44,7.828090135432204e-52,0.001997731154408676,1.72721191990771e-75
2.416398933444605e-10,0.041572359999999996,5.4419032710986614e-08,7.72496025698893e-17,3.265275113863417e-08,4.386312304226854e-74,5.44332616985294e-08,0.938,1.610869339591755e-35,1.5676485387310014e-08,5.611820044663572e-23,1.5111955060828201e-12,2.2302654345708683e-06,0.0,0.0,0.026630076316094962,0.009999992164936718,0.04999996733937882,3.2955618065267885e-44,8.282008508269618e-52,0.001997715315532643,1.9056707248992244e-75
2.43344432166618e-10,0.041572359999999996,5.480221433548986e-08,7.889126659416487e-17,3.2881870156625485e-08,4.802363579372402e-74,5.481656734772355e-08,0.938,1.6917214940520163e-35,1.578708191156063e-08,5.811374680010309e-23,1.497810047609938e-12,2.2457172312382885e-06,0.0,0.0,0.026630059758108858,0.009999992109672808,0.04999996711020448,3.5589136636268453e-44,8.758791200618077e-52,0.00199769948055435,2.101118229990518e-75
2.4504897098877547e-10,0.041572359999999996,5.518538335489597e-08,8.055600206787344e-17,3.311097221513647e-08,5.254557885390439e-74,5.5199860245470995e-08,0.938,1.776026994212492e-35,1.5897678150408816e-08,6.016564783264676e-23,1.4845729142826987e-12,2.2611651436782467e-06,0.0,0.0,0.026630043204049443,0.009999992054408968,0.049999966881047096,3.841258452944418e-44,9.259418259828842e-52,0.0019976836494728888,2.3150356032085944e-75
2.4845804863309043e-10,0.041572359999999996,5.595168330400789e-08,8.395532822661385e-17,3.3569125458832657e-08,6.279001961891476e-74,5.5966407505433044e-08,0.938,1.9554895695025644e-35,1.611886976519331e-08,6.444326875328367e-23,1.458550508752573e-12,2.292049319774679e-06,0.0,0.0,0.0266300101077073,0.00999999194388149,0.04999996642278321,4.4678922947858703e-44,1.0336300467090657e-51,0.00199765199899684,2.8048015377803656e-75
2.518671262774054e-10,0.041572359999999996,5.671793200739438e-08,8.744886256988275e-17,3.402721087995214e-08,7.485007387963471e-74,5.673290291610151e-08,0.938,2.1502748103111905e-35,1.634006022045271e-08,6.896073811214177e-23,1.4331398451357577e-12,2.3229179706577118e-06,0.0,0.0,0.02662997702706183,0.00999999183335429,0.04999996596458715,5.186110523242258e-44,1.1521208369430394e-51,0.0019976203640972496,3.3893225140273977e-75
2.549352961572889e-10,0.041572359999999996,5.740751156743302e-08,9.067465039294616e-17,3.443942977910991e-08,8.749569511135142e-74,5.7422703989898724e-08,0.938,2.3395695435542233e-35,1.6539130632213634e-08,7.323974231933022e-23,1.4108001296940536e-12,2.3506864888391957e-06,0.0,0.0,0.026629947267896043,0.009999991733880045,0.04999996555226867,5.920597757750615e-44,1.268754295263014e-51,0.0019975919059995045,4.010126898972691e-75
2.5800346603717237e-10,0.041572359999999996,5.809704876365879e-08,9.397871838348792e-17,3.4851593757720026e-08,1.0208709384099488e-73,5.811246220062882e-08,0.938,2.5429701561873113e-35,1.673820009472118e-08,7.77285080568938e-23,1.388966437253268e-12,2.3784424435967943e-06,0.0,0.0,0.026629917521434263,0.009999991634406024,0.0499999651400051,6.7484546068984e-44,1.3955903886078832e-51,0.001997563460507548,4.735117090511721e-75
2.607648189290675e-10,0.041572359999999996,5.871759568223884e-08,9.702008069740932e-17,3.522249438756155e-08,1.1710609119005832e-73,5.873320760376402e-08,0.938,2.7388053882785895e-35,1.6917361797876655e-08,8.195403297036209e-23,1.3697504197700043e-12,2.403412065847981e-06,0.0,0.0,0.026629890760476574,0.009999991544879596,0.04999996476901484,7.582053598722967e-44,1.5190896326188118e-51,0.001997537870338375,5.489804013327929e-75
2.630284286926554e-10,0.041572359999999996,5.9226260886038133e-08,9.956156130103512e-17,3.552650576180444e-08,1.3091058849272757e-73,5.924203521160228e-08,0.938,2.9088465537275116e-35,1.7064228427941178e-08,8.555319498808725e-23,1.3543052657712618e-12,2.423873245998491e-06,0.0,0.0,0.026629868830941046,0.009999991471490742,0.049999964464929984,8.334038926314079e-44,1.6273551162749027e-51,0.0019975169004930182,6.190149457004191e-75
2.6529203845624333e-10,0.041572359999999996,5.973490244365368e-08,1.0214699047493968e-16,3.58304872530825e-08,1.4620276842466084e-73,5.975083890065205e-08,0.938,3.0878564877835975e-35,1.7211094540733417e-08,8.927767478357548e-23,1.3391364037017712e-12,2.4443275959412157e-06,0.0,0.0,0.02662984690831342,0.00999999139810201,0.049999964160875016,9.153218248384756e-44,1.7423124061403967e-51,0.0019974959375015154,6.97266864495307e-75
2.6755564821983123e-10,0.041572359999999996,6.0243520189835e-08,1.047767428822012e-16,3.613443886438794e-08,1.6312821252311656e-73,6.025961850648339e-08,0.938,3.2762259075041103e-35,1.7357960137157815e-08,9.313071468440095e-23,1.3242429971366003e-12,2.464775117957216e-06,0.0,0.0,0.026629824992591734,0.009999991324713398,0.049999963856849926,1.0044947889141323e-43,1.8643129119369334e-51,0.0019974749813617505,7.846180356747002e-75
2.6981925798341914e-10,0.041572359999999996,6.075211395895652e-08,1.0745119311852267e-16,3.643836059871269e-08,1.818452857357485e-73,6.076837386469251e-08,0.938,3.4743590208627755e-35,1.7504825218523225e-08,9.711561236763184e-23,1.3096238020406227e-12,2.4852158143271977e-06,0.0,0.0,0.026629803083774037,0.009999991251324909,0.049999963552854715,1.101495962292975e-43,1.993723277154661e-51,0.0019974540320716085,8.820358995737651e-75
2.7208286774700705e-10,0.041572359999999996,6.126068358504741e-08,1.101707157117115e-16,3.6742252459048334e-08,2.0252614315416632e-73,6.127710481090247e-08,0.938,3.6826738730521087e-35,1.7651689786513477e-08,1.0123572132436993e-22,1.2952771964600064e-12,2.505649687331483e-06,0.0,0.0,0.026629781181858374,0.00999999117793654,0.04999996324888936,1.2069383592676699e-43,2.13092590336173e-51,0.001997433089628976,9.905810109137268e-75
2.7412011653423617e-10,0.041572359999999996,6.171837546880725e-08,1.126571324028138e-16,3.7015729593562025e-08,2.229722337380348e-73,6.173494165439653e-08,0.938,3.879219573383823e-35,1.7783867460440658e-08,1.0506224202840091e-22,1.2825966926815732e-12,2.5240343409420204e-06,0.0,0.0,0.026629761476033912,0.009999991111887112,0.0499999629753461,1.309594488233642e-43,2.2613998361265722e-51,0.001997414247283479,1.0987437069815536e-74
2.761573653214653e-10,0.041572359999999996,6.21760475405976e-08,1.151806339491491e-16,3.7289182534747916e-08,2.4530776778693387e-73,6.219275847125573e-08,0.938,4.084687578275173e-35,1.7916044721877444e-08,1.090035700524545e-22,1.270133732214121e-12,2.542413471134826e-06,0.0,0.0,0.026629741775797085,0.009999991045837783,0.049999962701827015,1.4201270008277692e-43,2.3988105523829416e-51,0.001997395410481212,1.217782825482813e-74
2.781946141086944e-10,0.041572359999999996,6.263369967881956e-08,1.1774149323836384e-16,3.756261128478622e-08,2.696914524082326e-73,6.265055514170658e-08,0.938,4.299412818089728e-35,1.8048221572720035e-08,1.1306226790243627e-22,1.2578864586661956e-12,2.560787079571345e-06,0.0,0.0,0.026629722081146483,0.009999990979788553,0.049999962428332115,1.5390756169032328e-43,2.5434717581076483e-51,0.001997376579220634,1.34869960257304e-74
2.8023186289592354e-10,0.041572359999999996,6.309133176171606e-08,1.2033998311226904e-16,3.7836015845856965e-08,2.9629399615081193e-73,6.310833154599426e-08,0.938,4.5237402015076186e-35,1.818039801504285e-08,1.1724093586124954e-22,1.2458528360450198e-12,2.5791551679127025e-06,0.0,0.0,0.026629702392080682,0.009999990913739418,0.04999996215486141,1.6670126560656816e-43,2.6957088885998063e-51,0.0019973577535002075,1.4925789508759969e-74
2.8226911168315266e-10,0.041572359999999996,6.354894366738655e-08,1.2297637636653718e-16,3.810939622013994e-08,3.2529892633408075e-73,6.356608756438276e-08,0.938,4.75802483728314e-35,1.831257405108385e-08,1.21542212262735e-22,1.2340306634989378e-12,2.5975177378196924e-06,0.0,0.0,0.026629682708598258,0.009999990847690383,0.049999961881414895,1.804544760633922e-43,2.8558594580762504e-51,0.0019973389333183917,1.6505958311039293e-74
2.843063604703818e-10,0.041572359999999996,6.400653527380137e-08,1.2565094575039973e-16,3.838275240981477e-08,3.5690345611854625e-73,6.402382307715529e-08,0.938,5.002632259429028e-35,1.8444749683230507e-08,1.2596877376553722e-22,1.222417589492926e-12,2.615874790952757e-06,0.0,0.0,0.026629663030697796,0.009999990781641445,0.04999996160799256,1.952314697857925e-43,3.024273417315193e-51,0.0019973201186736502,1.8240220526482666e-74
2.863436092576109e-10,0.041572359999999996,6.446410645881524e-08,1.2836396396634558e-16,3.865608441706083e-08,3.91319394458177e-73,6.44815379646143e-08,0.938,5.257938654904982e-35,1.8576924914006175e-08,1.305233356269182e-22,1.211011125538979e-12,2.6342263289719804e-06,0.0,0.0,0.026629643358377867,0.009999990715592606,0.04999996133459441,2.111003227443141e-43,3.2013135174348485e-51,0.0019973013095644426,2.0142334617987266e-74
2.8838085804484e-10,0.041572359999999996,6.492165710018075e-08,1.3111570366982019e-16,3.892939224405732e-08,4.2877410521385583e-73,6.493923210708187e-08,0.938,5.524331094171438e-35,1.870909974605693e-08,1.3520865197650948e-22,1.1998086594278586e-12,2.6525723535370695e-06,0.0,0.0,0.02662962369163706,0.009999990649543863,0.04999996106122044,2.2813310437981723e-43,3.387355680697116e-51,0.001997282505989234,2.222717577538106e-74
2.9041810683206914e-10,0.041572359999999996,6.537918707556097e-08,1.33906437468925e-16,3.9202675892983223e-08,4.695115244316785e-73,6.539690538489995e-08,0.938,5.802207765252873e-35,1.8841274182139074e-08,1.400275160899899e-22,1.1888074678748534e-12,2.6709128663073446e-06,0.0,0.0,0.02662960403047395,0.00999999058349522,0.04999996078787064,2.4640608072402892e-43,3.5827893797990805e-51,0.0019972637079464857,2.4510817499966664e-74
2.9245535561929826e-10,0.041572359999999996,6.583669626254153e-08,1.367364379241189e-16,3.9475935366017334e-08,5.137932394016926e-73,6.585455767843043e-08,0.938,6.091978211425627e-35,1.897344822510713e-08,1.4498276066268588e-22,1.1780047285698998e-12,2.68924786894173e-06,0.0,0.0,0.02662958437488712,0.009999990517446673,0.04999996051454502,2.6599992686959652e-43,3.7880180259472297e-51,0.0019972449154346617,2.701061874292665e-74
2.944926044065274e-10,0.041572359999999996,6.629418453864203e-08,1.3960597754791926e-16,3.9749170665338195e-08,5.6189962959622434e-73,6.631218886805555e-08,0.938,6.394063572279724e-35,1.910562187790246e-08,1.5007725808309987e-22,1.1673975316742716e-12,2.7075773630987343e-06,0.0,0.0,0.026629564724875147,0.009999990451398226,0.04999996024124358,2.8699994860147215e-43,4.0034593652303643e-51,0.001997226128452226,2.9745316685884926e-74
2.965298531937565e-10,0.041572359999999996,6.675165178132735e-08,1.4251532880460456e-16,4.00223817931242e-08,6.141310709528772e-73,6.676979883417792e-08,0.938,6.708896828016464e-35,1.9237795143542403e-08,1.553139207063702e-22,1.1569828907901513e-12,2.72590135043645e-06,0.0,0.0,0.026629545080436617,0.009999990385349876,0.049999959967966294,3.094963132283138e-43,4.229545883063984e-51,0.0019972073469976424,3.2735125375321813e-74
2.9856710198098563e-10,0.041572359999999996,6.720909786801776e-08,1.4546476410991765e-16,4.0295568751553494e-08,6.708092074475723e-73,6.722738745722096e-08,0.938,7.036923047074362e-35,1.9369968025109852e-08,1.606957011276591e-22,1.146757753398016e-12,2.7442198326125364e-06,0.0,0.0,0.026629525441570115,0.009999990319301625,0.049999959694713186,3.3358429008029653e-43,4.4667252169777215e-51,0.0019971885710693763,3.600184060908205e-74
3.0060435076821475e-10,0.041572359999999996,6.766652267609922e-08,1.484545558307695e-16,4.0568731542804045e-08,7.322782943990579e-73,6.768495461762884e-08,0.938,7.378599637216803e-35,1.95021405257435e-08,1.6622559245546786e-22,1.1367190107531776e-12,2.7625328112842117e-06,0.0,0.0,0.026629505808274216,0.00999999025325347,0.04999995942148425,3.593645012156508e-43,4.715460578099964e-51,0.001997169800665894,3.956895150886358e-74
3.0264159955544387e-10,0.041572359999999996,6.812392608293255e-08,1.5148497628494404e-16,4.0841870169053596e-08,7.98906617053547e-73,6.814250019586688e-08,0.938,7.734396600115851e-35,1.9634312648628518e-08,1.719066285848767e-22,1.126863507248582e-12,2.7808402881082438e-06,0.0,0.0,0.026629486180547515,0.009999990187205413,0.04999995914827946,3.869431827056441e-43,4.9762311814802896e-51,0.0019971510357856596,4.346175915403227e-74
3.04678848342673e-10,0.041572359999999996,6.858130796586242e-08,1.5455629774080383e-16,4.111498463247969e-08,8.710879875258079e-73,6.860002407242169e-08,0.938,8.104796789404772e-35,1.9766484396987774e-08,1.7774188447071112e-22,1.1171880492607727e-12,2.7991422647409434e-06,0.0,0.0,0.026629466558388586,0.009999990121157456,0.049999958875098845,4.164324567675509e-43,5.249532685260027e-51,0.0019971322764271416,4.770750262863392e-74
3.067160971299021e-10,0.041572359999999996,6.903866820222586e-08,1.5766879241699625e-16,4.138807493525968e-08,9.49243323580858e-73,6.905752612780132e-08,0.938,8.49029617219552e-35,1.9898655774073583e-08,1.8373447640063393e-22,1.1076894134932365e-12,2.8174387428381552e-06,0.0,0.0,0.02662944694179601,0.009999990055109594,0.04999995860194239,4.47950615070424e-43,5.535877638754104e-51,0.0019971135225888043,5.23354928719065e-74
3.0875334591713124e-10,0.041572359999999996,6.949600666935996e-08,1.6082273248216045e-16,4.166114107957068e-08,1.0338223133110791e-72,6.951500624253549e-08,0.938,8.891404094098272e-35,2.0030826783159897e-08,1.8988756226816295e-22,1.0983643548262906e-12,2.8357297240552457e-06,0.0,0.0,0.026629427330768382,0.009999989989061833,0.04999995832881008,4.816224136228834e-43,5.835795939595525e-51,0.0019970947742691167,5.737725477078457e-74
3.1079059470436036e-10,0.041572359999999996,6.995332324460948e-08,1.6401839005463532e-16,4.193418306758963e-08,1.1253051699649442e-72,6.997246429717577e-08,0.938,9.308643547785672e-35,2.0162997427534992e-08,1.962043418456129e-22,1.0892096136827998e-12,2.8540152100471027e-06,0.0,0.0,0.026629407725304276,0.009999989923014168,0.04999995805570193,5.175793796708956e-43,6.149835300105465e-51,0.0019970760314665464,6.286667795560888e-74
3.128278434915895e-10,0.041572359999999996,7.041061780533375e-08,1.6725603720216784e-16,4.220720090149323e-08,1.2242044811536754e-72,7.042990017229579e-08,0.938,9.742551445125914e-35,2.029516771049463e-08,2.026880570569613e-22,1.0802219229224623e-12,2.8722952024681252e-06,0.0,0.0,0.026629388125402286,0.0099999898569666,0.04999995778261794,5.559601310103221e-43,6.478561723013563e-51,0.0019970572941795614,6.884017676824318e-74
