Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
1.9949299615133273e-06,0.041572359999999996,1.218590033804948e-06,0.938,0.0,0.0,0.026550301044483617,0.009993568719132696,0.04999687967980301,1.0806523296333265e-22,6.740293429893776e-30,0.0019350387518665961,4.1159980864061786e-26,8.792478332256222e-41,3.1450508734323732e-06,1.0762107060355305e-14,1.283780755914149e-05,1.5329372071847388e-09,2.3488359267515936e-11,6.369642072754873e-05,1.2631128848307667e-06,1.8157305806665922e-10,2.880096485056756e-32,1.484666613324191e-26
2.005646275587452e-06,0.041572359999999996,1.218193735238306e-06,0.938,0.0,0.0,0.026550232613707876,0.009993534205269682,0.04999688011301914,1.1084806018819908e-22,6.983554114929414e-30,0.001935038519301969,4.116286018784247e-26,4.205727129266879e-40,3.1450427946239685e-06,1.0972482871676275e-14,1.290641002981539e-05,1.5491821235611823e-09,2.3606171570656983e-11,6.36962323431513e-05,1.2635169341027846e-06,1.8222768396923954e-10,2.0629644571141054e-31,1.5441301225410065e-26
2.0163625896615764e-06,0.041572359999999996,1.2177949981283379e-06,0.938,0.0,0.0,0.02655016418588326,0.009993499691703775,0.049996880549037684,1.1369008773372075e-22,7.232566449055293e-30,0.0019350382838532977,4.114936491988019e-26,7.580715815356306e-40,3.1450347163345277e-06,1.1185893257260024e-14,1.2975009103486096e-05,1.5655483740213764e-09,2.3723850793910332e-11,6.369604392479782e-05,1.2639237735406398e-06,1.8288880689090068e-10,-2.933500206042699e-32,1.6056891662455208e-26
2.027078903735701e-06,0.041572359999999996,1.217393832961235e-06,0.938,0.0,0.0,0.026550095760996987,0.009993465178434961,0.04999688098785207,1.165923880612319e-22,7.487254350421323e-30,0.0019350380455248881,4.1154938463847434e-26,1.0993632144846191e-39,3.1450266385659872e-06,1.1402370235854654e-14,1.304360478673486e-05,1.582036976066281e-09,2.3841396413909675e-11,6.369585547286494e-05,1.2643333974318301e-06,1.8355643959922908e-10,2.8054200180412105e-31,1.6659623676050682e-26
2.0367235864024128e-06,0.041572359999999996,1.217030717021868e-06,0.938,0.0,0.0,0.026550034181101047,0.009993434116747036,0.04999688138517002,1.1925689237685925e-22,7.721291381396298e-30,0.0019350378285707195,4.118432282957786e-26,1.4091032576660418e-39,3.145019369030893e-06,1.1599848156216763e-14,1.3105338008305538e-05,1.5969821761269303e-09,2.3947072812832578e-11,6.369568583772607e-05,1.2647044348953133e-06,1.841628861872952e-10,1.3563566901613768e-31,1.7185579627380843e-26
2.0463682690691247e-06,0.041572359999999996,1.2166656505851535e-06,0.938,0.0,0.0,0.026549972603565442,0.009993403055299742,0.049996881784742445,1.2197190802435597e-22,7.960074715207188e-30,0.0019350376092906372,4.120247867777207e-26,1.7222073874521307e-39,3.14501209991225e-06,1.179985995425592e-14,1.3167068493812767e-05,1.6120280652838487e-09,2.405264019920646e-11,6.369551617596697e-05,1.2650777189061245e-06,1.8477462735208505e-10,8.413345540394293e-32,1.772809109524088e-26
2.0560129517358365e-06,0.041572359999999996,1.2162986413799082e-06,0.938,0.0,0.0,0.026549911028380793,0.009993371994093071,0.04999688218656455,1.2473825454207991e-22,8.203776084174809e-30,0.0019350373876878264,4.119614090497643e-26,2.0395245567707847e-39,3.145004831210008e-06,1.2002429594192121e-14,1.3228796248100482e-05,1.6271754026318393e-09,2.4158098202265633e-11,6.369534648786156e-05,1.2654532452358065e-06,1.8539167425329128e-10,1.1022812987140542e-31,1.8299015171395494e-26
2.0646931661358775e-06,0.041572359999999996,1.215966678437026e-06,0.938,0.0,0.0,0.026549855612716885,0.009993344039212792,0.04999688255012388,1.2727254154451498e-22,8.427329054635943e-30,0.0019350371862620062,4.118590096102871e-26,2.328512008971497e-39,3.1449982897416214e-06,1.2186949192906175e-14,1.3284348895781708e-05,1.6408953763480533e-09,2.4252916578649768e-11,6.3695193746267e-05,1.265793132603989e-06,1.8595156254827932e-10,9.394944032304763e-32,1.8821561333433389e-26
2.0733733805359185e-06,0.041572359999999996,1.2156331538041125e-06,0.938,0.0,0.0,0.026549800198942746,0.009993316084527408,0.04999688291549799,1.298496951887664e-22,8.654934312340989e-30,0.0019350369829597076,4.1174558311321617e-26,2.6207989276274843e-39,3.1449917486109823e-06,1.2373577970514575e-14,1.3339899338661348e-05,1.6546987037971332e-09,2.4347645791568067e-11,6.369504098375322e-05,1.2661348296978377e-06,1.8651576691355697e-10,1.009256363123399e-31,1.93491801962961e-26
2.0820535949359595e-06,0.041572359999999996,1.2152980731693142e-06,0.938,0.0,0.0,0.026549744787051487,0.009993288130036911,0.04999688328268332,1.3247033878364352e-22,8.886610277748657e-30,0.0019350367777832814,4.11636936705728e-26,2.9162242443142164e-39,3.1449852078087964e-06,1.2562333817054942e-14,1.3395447580299798e-05,1.668585950093744e-09,2.4442285577769873e-11,6.369488820051963e-05,1.2664783333926139e-06,1.8708429664309626e-10,1.0498281410996129e-31,1.988085250832386e-26
2.0907338093360005e-06,0.041572359999999996,1.214961442237478e-06,0.938,0.0,0.0,0.026549689377036164,0.009993260175741297,0.04999688365167631,1.3513510403667123e-22,9.122370878764595e-30,0.0019350365707350885,4.1155617507496557e-26,3.214599846017052e-39,3.1449786673454647e-06,1.2753234757599147e-14,1.3450993624266421e-05,1.6825576841296831e-09,2.4536835676369203e-11,6.369473539676543e-05,1.2668236405502185e-06,1.8765716138687502e-10,8.271954916817283e-32,2.0414903212330408e-26
2.0994140237360415e-06,0.041572359999999996,1.2146232667300074e-06,0.938,0.0,0.0,0.02654963396888987,0.00999323222164056,0.049996884022473376,1.3784463116496815e-22,9.362237067096372e-30,0.001935036361817498,4.1151012596520535e-26,3.515789238025698e-39,3.1449721272248e-06,1.2946298953387956e-14,1.350653747413946e-05,1.6966144786081188e-09,2.4631295828810327e-11,6.36945825726898e-05,1.2671707480191725e-06,1.882343711461972e-10,9.981657022938925e-32,2.0951103267837678e-26
2.1072262166960783e-06,0.041572359999999996,1.2143175929030877e-06,0.938,0.0,0.0,0.026549584103150482,0.00999320706311651,0.049996884357730295,1.403220130708941e-22,9.5816695898242e-30,0.0019350361721952975,4.1148092871109e-26,3.789330425474705e-39,3.1449662413949717e-06,1.3121921433740294e-14,1.355652506603965e-05,1.7093387967547372e-09,2.4716232849916695e-11,6.369444501381138e-05,1.2674846813919458e-06,1.8875758346371495e-10,1.0288402261531171e-31,2.1437371585235155e-26
2.115038409656115e-06,0.041572359999999996,1.2140106768114746e-06,0.938,0.0,0.0,0.026549534238914315,0.009993181904750304,0.049996884694442995,1.4283665659933324e-22,9.80451932190586e-30,0.0019350359810625523,4.1144750075384264e-26,4.0653552083831254e-39,3.1449603558359066e-06,1.3299324406430672e-14,1.3606510886250305e-05,1.7221329038049808e-09,2.4801096621468643e-11,6.369430743877878e-05,1.2678000681370573e-06,1.8928433140335112e-10,1.0081071800616712e-31,2.1928594146642652e-26
2.122850602616152e-06,0.041572359999999996,1.2137025226599062e-06,0.938,0.0,0.0,0.026549484376176283,0.009993156746541937,0.049996885032608906,1.4538904660792416e-22,1.0030827531699909e-29,0.00193503578842101,4.114087259068731e-26,4.34394095682877e-39,3.1449544705465728e-06,1.3478521398542582e-14,1.365649493739795e-05,1.7349972253154514e-09,2.4885886959579268e-11,6.369416984773697e-05,1.2681169059292159e-06,1.898146229695526e-10,1.0007218221141564e-31,2.2424892618186947e-26
2.1298815762801847e-06,0.041572359999999996,1.2134241288659148e-06,0.938,0.0,0.0,0.026549439500988734,0.009993134104289352,0.04999688533819854,1.4771887632223527e-22,1.0237486882566869e-29,0.001935035613755048,4.113749834941417e-26,4.596855393614144e-39,3.1449491740147935e-06,1.364134383250994e-14,1.3701479073057247e-05,1.746635501845066e-09,2.496213532751034e-11,6.369404600223118e-05,1.2684032986584183e-06,1.9029492197314696e-10,1.0042825963214508e-31,2.2875482661223863e-26
2.1369125499442176e-06,0.041572359999999996,1.2131447387377064e-06,0.938,0.0,0.0,0.02654939462700683,0.009993111462164611,0.049996885644961214,1.5008003995671674e-22,1.0446994730555406e-29,0.0019350354378696619,4.113436024367506e-26,4.851843398442286e-39,3.1449438776998906e-06,1.3805640445520044e-14,1.374646177982998e-05,1.7583313127716059e-09,2.503832393467174e-11,6.36939221439808e-05,1.26869086313752e-06,1.9077810412066529e-10,9.995823239517224e-32,2.3329797147169173e-26
2.1439435236082505e-06,0.041572359999999996,1.212864355362206e-06,0.938,0.0,0.0,0.02654934975422684,0.009993088820167712,0.04999688595289501,1.5247290330919283e-22,1.0659376282847692e-29,0.0019350352607661375,4.1131302666480116e-26,5.108923638338779e-39,3.1449385816011734e-06,1.3971421291821525e-14,1.3791443059642279e-05,1.7700849737393528e-09,2.5114452650099673e-11,6.369379827309136e-05,1.2689795976530317e-06,1.9126417570115267e-10,9.99602609333948e-32,2.3788085314202182e-26
2.1509744972722834e-06,0.041572359999999996,1.212582981833078e-06,0.938,0.0,0.0,0.026549304882645026,0.009993066178298649,0.049996886261998,1.5489783616213023e-22,1.0874658753677012e-29,0.001935035082445765,4.1128154286296856e-26,5.3681278260030485e-39,3.1449332857171172e-06,1.4138696487489163e-14,1.3836422914423795e-05,1.7818968021276095e-09,2.5190521343825395e-11,6.369367438966835e-05,1.2692695004856527e-06,1.9175314314441653e-10,1.0023127238834733e-31,2.4250588173242563e-26
2.1580054709363162e-06,0.041572359999999996,1.2123006212506756e-06,0.938,0.0,0.0,0.02654926001225765,0.009993043536557422,0.049996886572268265,1.5735521232580706e-22,1.1092869280924746e-29,0.0019350349029098376,4.112490370221189e-26,5.6294857595781166e-39,3.144927990048318e-06,1.4307476210847384e-14,1.3881401346107654e-05,1.793767117062946e-09,2.526652988686478e-11,6.369355049381716e-05,1.2695605699102668e-06,1.9224501301986261e-10,9.951043797534595e-32,2.4717393422081365e-26
2.165036444600349e-06,0.041572359999999996,1.2120172767219946e-06,0.938,0.0,0.0,0.026549215143060988,0.009993020894944025,0.049996886883703864,1.598454096819351e-22,1.131403432282245e-29,0.0019350347221596543,4.112162780778941e-26,5.8930210261427e-39,3.144922694594378e-06,1.4477770702896542e-14,1.3926378356630426e-05,1.805696239431477e-09,2.5342478151191664e-11,6.369342658564318e-05,1.2698528041959338e-06,1.927397920353671e-10,9.92852320122166e-32,2.5188511790374355e-26
2.172067418264382e-06,0.041572359999999996,1.2117329513606234e-06,0.938,0.0,0.0,0.026549170275051267,0.009992998253458457,0.04999688719630288,1.6236881022778474e-22,1.1538180090100599e-29,0.0019350345401965164,4.1118382737989315e-26,6.158754205813709e-39,3.144917399353238e-06,1.4649590267742194e-14,1.3971353947932087e-05,1.8176844918911884e-09,2.5418366009779745e-11,6.369330266525179e-05,1.2701462016058828e-06,1.9323748703619075e-10,9.951477261795736e-32,2.5663983594134628e-26
2.179098391928415e-06,0.041572359999999996,1.2114476482866912e-06,0.938,0.0,0.0,0.026549125408224728,0.009992975612100717,0.04999688751006337,1.6492580012083035e-22,1.1765333287040557e-29,0.0019350343570217299,4.1115167081027054e-26,6.426708201587325e-39,3.1449121043254686e-06,1.482294527302766e-14,1.4016328121955968e-05,1.8297321988842983e-09,2.549419333659734e-11,6.369317873274825e-05,1.2704407603975045e-06,1.937381050039358e-10,9.891816881813039e-32,2.614390432784623e-26
2.1861293655924477e-06,0.041572359999999996,1.211161370626822e-06,0.938,0.0,0.0,0.02654908054257762,0.009992952970870798,0.04999688782498338,1.675167697238945e-22,1.199552131265117e-29,0.0019350341726366049,4.1111950464307037e-26,6.696909628300111e-39,3.144906809511178e-06,1.4997846150369374e-14,1.4061300880648731e-05,1.8418396866496701e-09,2.556996000656626e-11,6.369305478823783e-05,1.2707364788223436e-06,1.9424165305553878e-10,9.868606958889452e-32,2.66283896666184e-26
2.1931603392564806e-06,0.041572359999999996,1.2108741215140837e-06,0.938,0.0,0.0,0.026549035678106164,0.009992930329768702,0.04999688814106098,1.701421136507785e-22,1.2228772039367546e-29,0.0019350339870424548,4.110871358548346e-26,6.969387139607676e-39,3.14490151490785e-06,1.517430339579525e-14,1.4106272225960324e-05,1.854007283235263e-09,2.564566589561212e-11,6.369293083182575e-05,1.271033355126093e-06,1.947481384422956e-10,9.882050110122936e-32,2.7117542545356506e-26
2.2001913129205134e-06,0.041572359999999996,1.210585904087942e-06,0.938,0.0,0.0,0.026548990814806602,0.009992907688794423,0.04999688845829422,1.7280223081238706e-22,1.246511354049082e-29,0.0019350338002405974,4.1105463861963314e-26,7.244169430454489e-39,3.144896220515907e-06,1.5352327570186056e-14,1.4151242159843946e-05,1.866235318510635e-09,2.572131088066677e-11,6.369280686361722e-05,1.271331387548585e-06,1.9525756854891948e-10,9.833841705219856e-32,2.7611441309774283e-26
2.2072222865845463e-06,0.041572359999999996,1.210296721494207e-06,0.938,0.0,0.0,0.02654894595267513,0.009992885047947958,0.04999688877668115,1.7549752446336094e-22,1.270457403472853e-29,0.0019350336122323543,4.1102213402144824e-26,7.521284841232925e-39,3.144890926336142e-06,1.5531929299719646e-14,1.4196210684256004e-05,1.878524124179488e-09,2.5796894839609144e-11,6.369268288371735e-05,1.2716305743237828e-06,1.9576995089263148e-10,9.811888365444305e-32,2.8110159626569895e-26
2.214253260248579e-06,0.041572359999999996,1.2100065768849872e-06,0.938,0.0,0.0,0.026548901091707988,0.009992862407229304,0.049996889096219826,1.7822840224923042e-22,1.2947181986205989e-29,0.0019350334230190515,4.109896463375134e-26,7.800762088222805e-39,3.1448856323655842e-06,1.5713119276318295e-14,1.424117780115608e-05,1.890874033792269e-09,2.5872417651324033e-11,6.36925588922313e-05,1.2719309136797726e-06,1.9628529312228417e-10,9.812493649318289e-32,2.861378213689515e-26
2.221284233912612e-06,0.041572359999999996,1.2097154734186434e-06,0.938,0.0,0.0,0.02654885623190137,0.009992839766638463,0.04999688941690829,1.8099527625409322e-22,1.319296620431263e-29,0.001935033232602018,4.1095716194342283e-26,8.082630970302073e-39,3.144880338604265e-06,1.589590825809929e-14,1.4286143512506886e-05,1.9032853827588103e-09,2.5947879195717168e-11,6.36924348892641e-05,1.2722324038387593e-06,1.9680360301751775e-10,9.775632338293382e-32,2.912239680183649e-26
2.228315207576645e-06,0.041572359999999996,1.2094234142597342e-06,0.938,0.0,0.0,0.026548811373251477,0.009992817126175425,0.04999688973874455,1.837985630488186e-22,1.3441955856389927e-29,0.0019350330409825874,4.1092463888801404e-26,8.366922428733384e-39,3.1448750450538486e-06,1.608030706982838e-14,1.4331107820274228e-05,1.91575850836103e-09,2.6023279353633807e-11,6.369231087492084e-05,1.2725350430170527e-06,1.973248884879454e-10,9.755979503887474e-32,2.9636092123727256e-26
2.2353461812406778e-06,0.041572359999999996,1.2091304025789728e-06,0.938,0.0,0.0,0.026548766515754524,0.009992794485840195,0.04999689006172667,1.8663868373978249e-22,1.3694180421757446e-29,0.001935032848162097,4.1089205219216836e-26,8.653668183322873e-39,3.144869751711017e-06,1.6266326603376323e-14,1.437607072642697e-05,1.9282937497656818e-09,2.6098618006924554e-11,6.369218684930653e-05,1.272838829425065e-06,1.9784915757236875e-10,9.745443079287268e-32,3.0154955109713126e-26
2.2423771549047106e-06,0.041572359999999996,1.2088364415531764e-06,0.938,0.0,0.0,0.026548721659406693,0.009992771845632764,0.0499968903858527,1.895160640181409e-22,1.3949669656797997e-29,0.0019350326541418884,4.108594311055125e-26,8.942900460996034e-39,3.144864458575098e-06,1.6453977818178784e-14,1.4421032232936997e-05,1.9408914480371574e-09,2.6173895038478928e-11,6.369206281252614e-05,1.273143761267298e-06,1.9837641843802187e-10,9.71772426732431e-32,3.067906762246811e-26
2.2494081285687435e-06,0.041572359999999996,1.2085415343652174e-06,0.938,0.0,0.0,0.026548676804204165,0.009992749205553134,0.049996890711120644,1.924311342096486e-22,1.4208453596221372e-29,0.0019350324589233068,4.108267887015456e-26,9.234651994200437e-39,3.144859165648797e-06,1.6643271741699178e-14,1.4465992341779166e-05,1.9535519461503456e-09,2.6249110332117665e-11,6.369193876468458e-05,1.2734498367423375e-06,1.9890667937984347e-10,9.699011815031291e-32,3.1208512703381125e-26
2.2564391022327764e-06,0.041572359999999996,1.2082456842039777e-06,0.938,0.0,0.0,0.026548631950143137,0.0099927265656013,0.04999689103752854,1.9538432932502967e-22,1.447056257112562e-29,0.001935032262507701,4.1079411907305204e-26,9.528956139209066e-39,3.1448538729286566e-06,1.6834219469894563e-14,1.4510951054931286e-05,1.9662755890035463e-09,2.6324263772663072e-11,6.369181470588684e-05,1.2737570540428434e-06,1.9943994881977653e-10,9.681985926829922e-32,3.1743375474707886e-26
2.2634700758968092e-06,0.041572359999999996,1.2079488942642976e-06,0.938,0.0,0.0,0.026548587097219776,0.009992703925777257,0.049996891365074396,1.9837608911090608e-22,1.4736027222949604e-29,0.0019350320648964237,4.1076142286345795e-26,9.825846959387624e-39,3.1448485804129065e-06,1.702683216768513e-14,1.4555908374374054e-05,1.9790627234314394e-09,2.6399355245997798e-11,6.36916906362378e-05,1.274065411355542e-06,1.9997623530609513e-10,9.660007869877264e-32,3.228374007661268e-26
2.270501049560842e-06,0.041572359999999996,1.2076511677469315e-06,0.938,0.0,0.0,0.026548542245430268,0.009992681286081008,0.04999689169375628,2.0140685810128963e-22,1.5004878502116835e-29,0.0019350318660908323,4.1072869319335053e-26,1.0125359194649885e-38,3.1448432881054122e-06,1.7221121069426618e-14,1.460086430209104e-05,1.9919136982181135e-09,2.6474384638927282e-11,6.369156655584232e-05,1.274374906861217e-06,2.0051554751275778e-10,9.640971250085872e-32,3.282969099166982e-26
2.277532023224875e-06,0.041572359999999996,1.207352507858497e-06,0.938,0.0,0.0,0.026548497394770772,0.009992658646512543,0.049996892023572166,2.0447708566964414e-22,1.5277147659847344e-29,0.0019350316660922868,4.106959292818108e-26,1.0427528182772444e-38,3.144837996002931e-06,1.741709747938572e-14,1.4645818840068645e-05,2.0048288641101553e-09,2.6549351839250562e-11,6.369144246480524e-05,1.2746855387347e-06,2.010578942387841e-10,9.621871595416643e-32,3.338131208616346e-26
2.284562996888908e-06,0.041572359999999996,1.2070529178114284e-06,0.938,0.0,0.0,0.02654845254523745,0.009992636007071867,0.0499968923545201,2.0758722608152387e-22,1.5552866245371425e-29,0.001935031464902153,4.106631362027056e-26,1.073238982300963e-38,3.1448327041021403e-06,1.7614772772219407e-14,1.4690771990296042e-05,2.0178085738297947e-09,2.6624256735852175e-11,6.369131836323139e-05,1.2749973051448618e-06,2.016032844076592e-10,9.602255573323481e-32,3.393868656533194e-26
